Patient ID: 84, Timestamp: 1713725222192, Label: ECG, Data: -0.4319649395371195
Patient ID: 74, Timestamp: 1713725371416, Label: ECG, Data: 0.268362834499987
Patient ID: 4, Timestamp: 1713725371416, Label: ECG, Data: -0.2720535988935736
Patient ID: 87, Timestamp: 1713725371416, Label: ECG, Data: -0.44948389904294755
Patient ID: 55, Timestamp: 1713725371416, Label: ECG, Data: -0.18565919663141936
Patient ID: 46, Timestamp: 1713725371416, Label: ECG, Data: 0.39471428294294564
Patient ID: 100, Timestamp: 1713725371416, Label: ECG, Data: -0.5008875979939718
Patient ID: 58, Timestamp: 1713725371416, Label: ECG, Data: 0.6882446373221138
Patient ID: 29, Timestamp: 1713725371416, Label: ECG, Data: 0.5256250992096914
Patient ID: 67, Timestamp: 1713725371416, Label: ECG, Data: 0.16850528809563103
Patient ID: 53, Timestamp: 1713725371416, Label: ECG, Data: -0.2229907880502264
Patient ID: 19, Timestamp: 1713725371416, Label: ECG, Data: -0.21119429827551464
Patient ID: 82, Timestamp: 1713725371416, Label: ECG, Data: -0.5111568426612737
Patient ID: 97, Timestamp: 1713725371416, Label: ECG, Data: 0.2832982604032355
Patient ID: 54, Timestamp: 1713725371416, Label: ECG, Data: -0.0011340662009714543
Patient ID: 40, Timestamp: 1713725371416, Label: ECG, Data: 0.7428952437728196
Patient ID: 51, Timestamp: 1713725371416, Label: ECG, Data: -0.5190519044504623
Patient ID: 75, Timestamp: 1713725371416, Label: ECG, Data: 0.38597520032597205
Patient ID: 56, Timestamp: 1713725371416, Label: ECG, Data: -0.049067972223375986
Patient ID: 65, Timestamp: 1713725371416, Label: ECG, Data: 0.4427624134167387
Patient ID: 44, Timestamp: 1713725371416, Label: ECG, Data: 0.39958421180427595
Patient ID: 52, Timestamp: 1713725371416, Label: ECG, Data: 0.4857143678561534
Patient ID: 77, Timestamp: 1713725371416, Label: ECG, Data: 0.4504414041184942
Patient ID: 72, Timestamp: 1713725371416, Label: ECG, Data: 0.7331215072328869
Patient ID: 70, Timestamp: 1713725371416, Label: ECG, Data: -0.23486209804467464
Patient ID: 80, Timestamp: 1713725371416, Label: ECG, Data: -0.15948000677889043
Patient ID: 3, Timestamp: 1713725371416, Label: ECG, Data: -0.21540681094983044
Patient ID: 61, Timestamp: 1713725371416, Label: ECG, Data: 0.06032340886098156
Patient ID: 16, Timestamp: 1713725371416, Label: ECG, Data: -0.15758720274972823
Patient ID: 9, Timestamp: 1713725371416, Label: ECG, Data: 0.04947168951393999
Patient ID: 98, Timestamp: 1713725371416, Label: ECG, Data: 0.0224569399734748
Patient ID: 96, Timestamp: 1713725372188, Label: ECG, Data: -0.012659100762229312
Patient ID: 59, Timestamp: 1713725372189, Label: ECG, Data: 0.2757105943694678
Patient ID: 83, Timestamp: 1713725372189, Label: ECG, Data: -0.08890555286713657
Patient ID: 45, Timestamp: 1713725372189, Label: ECG, Data: 0.4007441875909317
Patient ID: 33, Timestamp: 1713725372189, Label: ECG, Data: -0.6228707583874579
Patient ID: 21, Timestamp: 1713725372189, Label: ECG, Data: 0.5039440242127242
Patient ID: 90, Timestamp: 1713725372188, Label: ECG, Data: -0.2782479480848249
Patient ID: 23, Timestamp: 1713725372192, Label: ECG, Data: -0.5626321902238955
Patient ID: 84, Timestamp: 1713725372194, Label: ECG, Data: 0.6041620084903698
Patient ID: 27, Timestamp: 1713725372194, Label: ECG, Data: 0.4491868124944529
Patient ID: 7, Timestamp: 1713725372198, Label: ECG, Data: 0.7541865629939128
Patient ID: 2, Timestamp: 1713725372221, Label: ECG, Data: 0.2801270623014428
Patient ID: 25, Timestamp: 1713725372221, Label: ECG, Data: 0.10472616591978748
Patient ID: 62, Timestamp: 1713725372221, Label: ECG, Data: 0.7353100841972059
Patient ID: 76, Timestamp: 1713725372221, Label: ECG, Data: 0.4399897078265241
Patient ID: 8, Timestamp: 1713725372221, Label: ECG, Data: 0.27950284677403087
Patient ID: 28, Timestamp: 1713725372221, Label: ECG, Data: -0.5857793553788604
Patient ID: 14, Timestamp: 1713725372226, Label: ECG, Data: -0.38527638677639986
Patient ID: 69, Timestamp: 1713725372226, Label: ECG, Data: -0.27441617972360516
Patient ID: 6, Timestamp: 1713725372228, Label: ECG, Data: 0.687779985170601
Patient ID: 41, Timestamp: 1713725372237, Label: ECG, Data: 0.13334931041033593
Patient ID: 17, Timestamp: 1713725372237, Label: ECG, Data: 0.3614660977191463
Patient ID: 31, Timestamp: 1713725372237, Label: ECG, Data: -0.5287835356767261
Patient ID: 26, Timestamp: 1713725372239, Label: ECG, Data: 0.7040636008789751
Patient ID: 34, Timestamp: 1713725372253, Label: ECG, Data: 0.395731102997579
Patient ID: 36, Timestamp: 1713725372285, Label: ECG, Data: -0.05586468402724232
Patient ID: 47, Timestamp: 1713725372285, Label: ECG, Data: 0.2580814991840441
Patient ID: 78, Timestamp: 1713725372285, Label: ECG, Data: -0.6163501009213838
Patient ID: 63, Timestamp: 1713725372288, Label: ECG, Data: -0.4128724466780023
Patient ID: 50, Timestamp: 1713725372301, Label: ECG, Data: -0.47775953508343116
Patient ID: 15, Timestamp: 1713725372301, Label: ECG, Data: 0.09185690980948658
Patient ID: 68, Timestamp: 1713725372301, Label: ECG, Data: -0.0126833401476103
Patient ID: 64, Timestamp: 1713725372304, Label: ECG, Data: 0.13288957791055023
Patient ID: 73, Timestamp: 1713725372317, Label: ECG, Data: 0.04800922986439526
Patient ID: 81, Timestamp: 1713725372317, Label: ECG, Data: 0.5137802188852258
Patient ID: 60, Timestamp: 1713725372317, Label: ECG, Data: -0.013583890453967545
Patient ID: 86, Timestamp: 1713725372320, Label: ECG, Data: -0.6146802351879024
Patient ID: 99, Timestamp: 1713725372333, Label: ECG, Data: 0.011531988601555144
Patient ID: 5, Timestamp: 1713725372349, Label: ECG, Data: 0.7317701658727268
Patient ID: 38, Timestamp: 1713725372349, Label: ECG, Data: 0.5393657205544193
Patient ID: 37, Timestamp: 1713725372365, Label: ECG, Data: -0.6084738878713208
Patient ID: 57, Timestamp: 1713725372365, Label: ECG, Data: -0.19492467864787055
Patient ID: 71, Timestamp: 1713725372365, Label: ECG, Data: 0.49480780523230816
Patient ID: 66, Timestamp: 1713725372365, Label: ECG, Data: 0.20752844586326638
Patient ID: 48, Timestamp: 1713725372365, Label: ECG, Data: 0.20274423267179553
Patient ID: 20, Timestamp: 1713725372369, Label: ECG, Data: 0.7561538431952588
Patient ID: 13, Timestamp: 1713725372381, Label: ECG, Data: -0.06880385920190603
Patient ID: 42, Timestamp: 1713725372381, Label: ECG, Data: 0.03927021092227074
Patient ID: 22, Timestamp: 1713725372381, Label: ECG, Data: 0.28832205482237716
Patient ID: 49, Timestamp: 1713725372381, Label: ECG, Data: 0.5416886951948637
Patient ID: 43, Timestamp: 1713725372381, Label: ECG, Data: 0.09883063439896216
Patient ID: 1, Timestamp: 1713725372384, Label: ECG, Data: -0.006649735052469394
Patient ID: 93, Timestamp: 1713725372387, Label: ECG, Data: 0.25680054058004914
Patient ID: 32, Timestamp: 1713725372388, Label: ECG, Data: 0.34791175136200925
Patient ID: 12, Timestamp: 1713725372397, Label: ECG, Data: -0.28959996815163674
Patient ID: 35, Timestamp: 1713725372397, Label: ECG, Data: -0.558879846910046
Patient ID: 94, Timestamp: 1713725372397, Label: ECG, Data: 0.30605090211200836
Patient ID: 11, Timestamp: 1713725372397, Label: ECG, Data: -0.5022633192946483
Patient ID: 18, Timestamp: 1713725372397, Label: ECG, Data: 0.26734955302920776
Patient ID: 30, Timestamp: 1713725372397, Label: ECG, Data: 0.24763718958027595
Patient ID: 91, Timestamp: 1713725372397, Label: ECG, Data: 0.4349903379675385
Patient ID: 79, Timestamp: 1713725372406, Label: ECG, Data: -0.19968094250683593
Patient ID: 95, Timestamp: 1713725372406, Label: ECG, Data: 0.7231963639578654
Patient ID: 10, Timestamp: 1713725372421, Label: ECG, Data: -0.453082954113064
Patient ID: 88, Timestamp: 1713725372421, Label: ECG, Data: -0.5235937562105221
Patient ID: 89, Timestamp: 1713725372421, Label: ECG, Data: 0.5385960237021287
Patient ID: 92, Timestamp: 1713725372421, Label: ECG, Data: 0.30227465134254483
Patient ID: 39, Timestamp: 1713725372421, Label: ECG, Data: 0.2976323211102953
Patient ID: 85, Timestamp: 1713725372421, Label: ECG, Data: -0.5854689909991292
Patient ID: 24, Timestamp: 1713725372421, Label: ECG, Data: 0.4976145378918373
Patient ID: 74, Timestamp: 1713725372421, Label: ECG, Data: 0.15045948021037742
Patient ID: 4, Timestamp: 1713725372421, Label: ECG, Data: -0.26269087882468933
Patient ID: 55, Timestamp: 1713725372421, Label: ECG, Data: 0.31392818627926
Patient ID: 87, Timestamp: 1713725372421, Label: ECG, Data: -0.40326233836009734
Patient ID: 46, Timestamp: 1713725372421, Label: ECG, Data: -0.22835830123563527
Patient ID: 100, Timestamp: 1713725372423, Label: ECG, Data: 0.37482174508996374
Patient ID: 67, Timestamp: 1713725372423, Label: ECG, Data: -0.02708108044362592
Patient ID: 77, Timestamp: 1713725372423, Label: ECG, Data: 0.30893831135076155
Patient ID: 80, Timestamp: 1713725372423, Label: ECG, Data: 0.02295816470962312
Patient ID: 97, Timestamp: 1713725372423, Label: ECG, Data: 0.12364750765772865
Patient ID: 65, Timestamp: 1713725372423, Label: ECG, Data: 0.3370496797624056
Patient ID: 40, Timestamp: 1713725372423, Label: ECG, Data: 0.27336350574397755
Patient ID: 58, Timestamp: 1713725372423, Label: ECG, Data: 0.11423440010777616
Patient ID: 82, Timestamp: 1713725372423, Label: ECG, Data: 0.22560240285351504
Patient ID: 44, Timestamp: 1713725372425, Label: ECG, Data: -0.48819837513232467
Patient ID: 70, Timestamp: 1713725372423, Label: ECG, Data: -0.6152320808411396
Patient ID: 16, Timestamp: 1713725372425, Label: ECG, Data: 0.5491666983875814
Patient ID: 61, Timestamp: 1713725372425, Label: ECG, Data: -0.3450817710876823
Patient ID: 19, Timestamp: 1713725372423, Label: ECG, Data: -0.5021833013696371
Patient ID: 54, Timestamp: 1713725372423, Label: ECG, Data: -0.27949244590871336
Patient ID: 51, Timestamp: 1713725372423, Label: ECG, Data: 0.1320823669076379
Patient ID: 56, Timestamp: 1713725372423, Label: ECG, Data: 0.46785945260423745
Patient ID: 72, Timestamp: 1713725372425, Label: ECG, Data: -0.5216795321512518
Patient ID: 53, Timestamp: 1713725372423, Label: ECG, Data: -0.5330695682991982
Patient ID: 75, Timestamp: 1713725372423, Label: ECG, Data: -0.29808828236249696
Patient ID: 29, Timestamp: 1713725372423, Label: ECG, Data: 0.09708539148195425
Patient ID: 9, Timestamp: 1713725372425, Label: ECG, Data: 0.09338472490429059
Patient ID: 52, Timestamp: 1713725372425, Label: ECG, Data: -0.3145788074563768
Patient ID: 3, Timestamp: 1713725372425, Label: ECG, Data: 0.15047570515677297
Patient ID: 98, Timestamp: 1713725372425, Label: ECG, Data: -0.49661708306388497
Patient ID: 59, Timestamp: 1713725373182, Label: ECG, Data: -0.09258084581932637
Patient ID: 96, Timestamp: 1713725373182, Label: ECG, Data: -0.5953899038942788
Patient ID: 90, Timestamp: 1713725373182, Label: ECG, Data: 0.5229891186398802
Patient ID: 21, Timestamp: 1713725373182, Label: ECG, Data: -0.3942722420346605
Patient ID: 83, Timestamp: 1713725373182, Label: ECG, Data: 0.47551449759159703
Patient ID: 45, Timestamp: 1713725373182, Label: ECG, Data: 0.20041579901851192
Patient ID: 33, Timestamp: 1713725373198, Label: ECG, Data: -0.37083594456898294
Patient ID: 23, Timestamp: 1713725373198, Label: ECG, Data: 0.2074949464477221
Patient ID: 84, Timestamp: 1713725373198, Label: ECG, Data: -0.23912116953325582
Patient ID: 27, Timestamp: 1713725373198, Label: ECG, Data: 0.2686039572391975
Patient ID: 7, Timestamp: 1713725373198, Label: ECG, Data: -0.13333213142552722
Patient ID: 2, Timestamp: 1713725373214, Label: ECG, Data: -0.40991472916310684
Patient ID: 25, Timestamp: 1713725373214, Label: ECG, Data: -0.2092421725986781
Patient ID: 62, Timestamp: 1713725373217, Label: ECG, Data: -0.2235259191905112
Patient ID: 76, Timestamp: 1713725373217, Label: ECG, Data: -0.040251425765130064
Patient ID: 8, Timestamp: 1713725373217, Label: ECG, Data: 0.05628730002014846
Patient ID: 28, Timestamp: 1713725373222, Label: ECG, Data: 0.3649538939698389
Patient ID: 14, Timestamp: 1713725373224, Label: ECG, Data: -0.20181679540829459
Patient ID: 6, Timestamp: 1713725373238, Label: ECG, Data: 0.77402291456409
Patient ID: 69, Timestamp: 1713725373238, Label: ECG, Data: 0.5331849422422631
Patient ID: 31, Timestamp: 1713725373239, Label: ECG, Data: -0.22784930324522193
Patient ID: 41, Timestamp: 1713725373239, Label: ECG, Data: 0.21131575943109307
Patient ID: 17, Timestamp: 1713725373238, Label: ECG, Data: 0.4261296575188383
Patient ID: 26, Timestamp: 1713725373242, Label: ECG, Data: -0.5412035881806487
Patient ID: 34, Timestamp: 1713725373254, Label: ECG, Data: 0.5446592468864876
Patient ID: 78, Timestamp: 1713725373286, Label: ECG, Data: -0.6015521735563947
Patient ID: 47, Timestamp: 1713725373286, Label: ECG, Data: 0.7043288189444981
Patient ID: 36, Timestamp: 1713725373286, Label: ECG, Data: 0.02254809996254286
Patient ID: 63, Timestamp: 1713725373289, Label: ECG, Data: -0.3275220614134967
Patient ID: 68, Timestamp: 1713725373302, Label: ECG, Data: 0.1720888365812221
Patient ID: 15, Timestamp: 1713725373302, Label: ECG, Data: -0.31701429628366246
Patient ID: 50, Timestamp: 1713725373302, Label: ECG, Data: -0.5369163139931337
Patient ID: 64, Timestamp: 1713725373302, Label: ECG, Data: 0.5147713610777391
Patient ID: 73, Timestamp: 1713725373318, Label: ECG, Data: 0.11855634400336665
Patient ID: 81, Timestamp: 1713725373318, Label: ECG, Data: -0.035895622471881945
Patient ID: 60, Timestamp: 1713725373318, Label: ECG, Data: 0.22708360981313103
Patient ID: 86, Timestamp: 1713725373319, Label: ECG, Data: -0.2599729530387114
Patient ID: 99, Timestamp: 1713725373334, Label: ECG, Data: -0.47741950264971
Patient ID: 5, Timestamp: 1713725373350, Label: ECG, Data: -0.6128665264650124
Patient ID: 38, Timestamp: 1713725373350, Label: ECG, Data: 0.07284849740129609
Patient ID: 71, Timestamp: 1713725373366, Label: ECG, Data: 0.2767342216499427
Patient ID: 57, Timestamp: 1713725373366, Label: ECG, Data: -0.1598217332927251
Patient ID: 66, Timestamp: 1713725373366, Label: ECG, Data: -0.5757843825012601
Patient ID: 37, Timestamp: 1713725373366, Label: ECG, Data: 0.024388484358304163
Patient ID: 48, Timestamp: 1713725373366, Label: ECG, Data: 0.2846127824370345
Patient ID: 20, Timestamp: 1713725373368, Label: ECG, Data: -0.0770646549971089
Patient ID: 13, Timestamp: 1713725373368, Label: ECG, Data: -0.6127592378844178
Patient ID: 42, Timestamp: 1713725373382, Label: ECG, Data: -0.48089601356166317
Patient ID: 22, Timestamp: 1713725373382, Label: ECG, Data: -0.3361054091642519
Patient ID: 49, Timestamp: 1713725373382, Label: ECG, Data: -0.21959484062431248
Patient ID: 43, Timestamp: 1713725373382, Label: ECG, Data: -0.047081221273438584
Patient ID: 1, Timestamp: 1713725373386, Label: ECG, Data: -0.5007124698560776
Patient ID: 93, Timestamp: 1713725373386, Label: ECG, Data: -0.4329679989414401
Patient ID: 32, Timestamp: 1713725373388, Label: ECG, Data: 0.49861080959939474
Patient ID: 12, Timestamp: 1713725373389, Label: ECG, Data: -0.21613656855047683
Patient ID: 35, Timestamp: 1713725373398, Label: ECG, Data: 0.4974010029165067
Patient ID: 94, Timestamp: 1713725373398, Label: ECG, Data: -0.5054141902141641
Patient ID: 18, Timestamp: 1713725373398, Label: ECG, Data: 0.0698397923038595
Patient ID: 11, Timestamp: 1713725373398, Label: ECG, Data: 0.2779459233964177
Patient ID: 30, Timestamp: 1713725373402, Label: ECG, Data: 0.37273477601155225
Patient ID: 91, Timestamp: 1713725373402, Label: ECG, Data: 0.4319744038858613
Patient ID: 79, Timestamp: 1713725373404, Label: ECG, Data: -0.5293738721725985
Patient ID: 95, Timestamp: 1713725373406, Label: ECG, Data: -0.017769806555435842
Patient ID: 10, Timestamp: 1713725373421, Label: ECG, Data: -0.596925631238733
Patient ID: 88, Timestamp: 1713725373421, Label: ECG, Data: 0.132537733783714
Patient ID: 92, Timestamp: 1713725373421, Label: ECG, Data: 0.08979924948860121
Patient ID: 89, Timestamp: 1713725373421, Label: ECG, Data: 0.35793524182260994
Patient ID: 39, Timestamp: 1713725373421, Label: ECG, Data: 0.27717331718695093
Patient ID: 85, Timestamp: 1713725373422, Label: ECG, Data: 0.7489924438641656
Patient ID: 24, Timestamp: 1713725373422, Label: ECG, Data: 0.37411238588560713
Patient ID: 74, Timestamp: 1713725373423, Label: ECG, Data: 0.4743166194256484
Patient ID: 4, Timestamp: 1713725373423, Label: ECG, Data: -0.4652590725193104
Patient ID: 87, Timestamp: 1713725373423, Label: ECG, Data: 0.6711954272344782
Patient ID: 55, Timestamp: 1713725373423, Label: ECG, Data: 0.23423748032096053
Patient ID: 46, Timestamp: 1713725373423, Label: ECG, Data: 0.39909401551363116
Patient ID: 100, Timestamp: 1713725373423, Label: ECG, Data: 0.28153770281062673
Patient ID: 58, Timestamp: 1713725373423, Label: ECG, Data: 0.5473171829689087
Patient ID: 29, Timestamp: 1713725373423, Label: ECG, Data: -0.323075431717289
Patient ID: 67, Timestamp: 1713725373423, Label: ECG, Data: -0.22838988427333828
Patient ID: 40, Timestamp: 1713725373423, Label: ECG, Data: 0.4145387032038173
Patient ID: 75, Timestamp: 1713725373423, Label: ECG, Data: -0.17917167386389254
Patient ID: 53, Timestamp: 1713725373423, Label: ECG, Data: 0.3459617997666806
Patient ID: 72, Timestamp: 1713725373423, Label: ECG, Data: -0.30890408187261903
Patient ID: 65, Timestamp: 1713725373423, Label: ECG, Data: -0.4875375661493026
Patient ID: 77, Timestamp: 1713725373423, Label: ECG, Data: 0.6170974766494928
Patient ID: 44, Timestamp: 1713725373423, Label: ECG, Data: -0.4693522966029327
Patient ID: 82, Timestamp: 1713725373423, Label: ECG, Data: 0.31325304766819245
Patient ID: 3, Timestamp: 1713725373423, Label: ECG, Data: -0.27070213043944763
Patient ID: 61, Timestamp: 1713725373423, Label: ECG, Data: -0.1116926099232026
Patient ID: 51, Timestamp: 1713725373423, Label: ECG, Data: -0.4545086190853492
Patient ID: 54, Timestamp: 1713725373423, Label: ECG, Data: -0.5888857467351745
Patient ID: 56, Timestamp: 1713725373423, Label: ECG, Data: 0.010367964300753686
Patient ID: 52, Timestamp: 1713725373423, Label: ECG, Data: 0.5978551495644007
Patient ID: 70, Timestamp: 1713725373423, Label: ECG, Data: -0.062489244894704886
Patient ID: 97, Timestamp: 1713725373423, Label: ECG, Data: 0.6572855494312437
Patient ID: 9, Timestamp: 1713725373423, Label: ECG, Data: -0.23721511477196444
Patient ID: 80, Timestamp: 1713725373423, Label: ECG, Data: 0.30145915057692774
Patient ID: 98, Timestamp: 1713725373423, Label: ECG, Data: 0.12093063001232647
Patient ID: 16, Timestamp: 1713725373423, Label: ECG, Data: 0.3014486663663588
Patient ID: 19, Timestamp: 1713725373423, Label: ECG, Data: 0.21881477830114104
Patient ID: 59, Timestamp: 1713725374186, Label: ECG, Data: -0.2382196647239594
Patient ID: 83, Timestamp: 1713725374186, Label: ECG, Data: -0.008594781905156262
Patient ID: 90, Timestamp: 1713725374186, Label: ECG, Data: -0.13721094073199375
Patient ID: 96, Timestamp: 1713725374186, Label: ECG, Data: -0.5992164659255245
Patient ID: 21, Timestamp: 1713725374186, Label: ECG, Data: -0.3107073533789847
Patient ID: 45, Timestamp: 1713725374191, Label: ECG, Data: -0.5247867427319173
Patient ID: 33, Timestamp: 1713725374191, Label: ECG, Data: -0.3454755939386163
Patient ID: 23, Timestamp: 1713725374191, Label: ECG, Data: -0.01849881694870427
Patient ID: 84, Timestamp: 1713725374194, Label: ECG, Data: -0.34597040342420493
Patient ID: 27, Timestamp: 1713725374194, Label: ECG, Data: -0.3539224086440177
Patient ID: 7, Timestamp: 1713725374194, Label: ECG, Data: -0.20081465507110444
Patient ID: 2, Timestamp: 1713725374218, Label: ECG, Data: -0.5225336676625064
Patient ID: 62, Timestamp: 1713725374218, Label: ECG, Data: 0.26335042271429066
Patient ID: 76, Timestamp: 1713725374218, Label: ECG, Data: -0.32949712863439745
Patient ID: 25, Timestamp: 1713725374218, Label: ECG, Data: 0.19248482806433015
Patient ID: 8, Timestamp: 1713725374223, Label: ECG, Data: -0.5319002819499139
Patient ID: 28, Timestamp: 1713725374223, Label: ECG, Data: -0.42438592887338183
Patient ID: 14, Timestamp: 1713725374223, Label: ECG, Data: 0.37778163567254497
Patient ID: 69, Timestamp: 1713725374225, Label: ECG, Data: 0.22480685719830334
Patient ID: 6, Timestamp: 1713725374234, Label: ECG, Data: -0.3825841228369178
Patient ID: 17, Timestamp: 1713725374234, Label: ECG, Data: -0.25910830603970425
Patient ID: 41, Timestamp: 1713725374234, Label: ECG, Data: -0.5433772991319288
Patient ID: 31, Timestamp: 1713725374234, Label: ECG, Data: -0.11041499119380069
Patient ID: 26, Timestamp: 1713725374250, Label: ECG, Data: -0.31805527408475065
Patient ID: 34, Timestamp: 1713725374250, Label: ECG, Data: -0.43496149699064085
Patient ID: 47, Timestamp: 1713725374289, Label: ECG, Data: -0.43840398254987867
Patient ID: 78, Timestamp: 1713725374289, Label: ECG, Data: 0.15323230713903846
Patient ID: 36, Timestamp: 1713725374289, Label: ECG, Data: -0.30762891898810424
Patient ID: 63, Timestamp: 1713725374290, Label: ECG, Data: -0.3315581190539853
Patient ID: 15, Timestamp: 1713725374291, Label: ECG, Data: -0.3286579263453657
Patient ID: 50, Timestamp: 1713725374291, Label: ECG, Data: -0.54022045907374
Patient ID: 68, Timestamp: 1713725374305, Label: ECG, Data: -0.5190353564133847
Patient ID: 64, Timestamp: 1713725374305, Label: ECG, Data: -0.5930648074762819
Patient ID: 73, Timestamp: 1713725374307, Label: ECG, Data: 0.5120991294099778
Patient ID: 60, Timestamp: 1713725374321, Label: ECG, Data: -0.32302410294737727
Patient ID: 81, Timestamp: 1713725374321, Label: ECG, Data: -0.5065815923890069
Patient ID: 86, Timestamp: 1713725374321, Label: ECG, Data: 0.689765844721009
Patient ID: 99, Timestamp: 1713725374325, Label: ECG, Data: -0.22312305941778082
Patient ID: 38, Timestamp: 1713725374353, Label: ECG, Data: -0.2528570329012376
Patient ID: 5, Timestamp: 1713725374353, Label: ECG, Data: 0.49434311193840647
Patient ID: 71, Timestamp: 1713725374353, Label: ECG, Data: 0.08492046363027136
Patient ID: 57, Timestamp: 1713725374356, Label: ECG, Data: -0.5259761580093899
Patient ID: 66, Timestamp: 1713725374368, Label: ECG, Data: -0.3091053688087283
Patient ID: 48, Timestamp: 1713725374368, Label: ECG, Data: -0.35369699765276336
Patient ID: 37, Timestamp: 1713725374368, Label: ECG, Data: 0.15647791321229595
Patient ID: 20, Timestamp: 1713725374372, Label: ECG, Data: 0.7229366088756464
Patient ID: 13, Timestamp: 1713725374372, Label: ECG, Data: 0.6961878909169864
Patient ID: 42, Timestamp: 1713725374374, Label: ECG, Data: -0.5930080417110478
Patient ID: 22, Timestamp: 1713725374374, Label: ECG, Data: -0.07950004902128682
Patient ID: 49, Timestamp: 1713725374374, Label: ECG, Data: -0.13105425512095978
Patient ID: 43, Timestamp: 1713725374384, Label: ECG, Data: -0.248215191275512
Patient ID: 1, Timestamp: 1713725374384, Label: ECG, Data: 0.5719276489079791
Patient ID: 93, Timestamp: 1713725374384, Label: ECG, Data: 0.1666565902298635
Patient ID: 32, Timestamp: 1713725374384, Label: ECG, Data: -0.48323146568437264
Patient ID: 12, Timestamp: 1713725374390, Label: ECG, Data: 0.09715101398099829
Patient ID: 35, Timestamp: 1713725374400, Label: ECG, Data: 0.39478546228390365
Patient ID: 94, Timestamp: 1713725374400, Label: ECG, Data: -0.21391923424597314
Patient ID: 18, Timestamp: 1713725374400, Label: ECG, Data: -0.3209814032645841
Patient ID: 11, Timestamp: 1713725374400, Label: ECG, Data: -0.27741685494601204
Patient ID: 30, Timestamp: 1713725374400, Label: ECG, Data: 0.2744944408611982
Patient ID: 91, Timestamp: 1713725374407, Label: ECG, Data: 6.293978416763227E-4
Patient ID: 79, Timestamp: 1713725374407, Label: ECG, Data: 0.4808373631423648
Patient ID: 95, Timestamp: 1713725374407, Label: ECG, Data: 0.38928940715523036
Patient ID: 10, Timestamp: 1713725374407, Label: ECG, Data: 0.37371254423138295
Patient ID: 88, Timestamp: 1713725374411, Label: ECG, Data: -0.45987628791430235
Patient ID: 92, Timestamp: 1713725374414, Label: ECG, Data: -0.21162065393276377
Patient ID: 39, Timestamp: 1713725374416, Label: ECG, Data: -0.06906341369915284
Patient ID: 89, Timestamp: 1713725374416, Label: ECG, Data: 0.17045193609657244
Patient ID: 85, Timestamp: 1713725374416, Label: ECG, Data: -0.3056337727782429
Patient ID: 24, Timestamp: 1713725374416, Label: ECG, Data: 0.30151737830477254
Patient ID: 74, Timestamp: 1713725374416, Label: ECG, Data: -0.1642813051882792
Patient ID: 4, Timestamp: 1713725374416, Label: ECG, Data: -0.5108856953919358
Patient ID: 87, Timestamp: 1713725374423, Label: ECG, Data: 0.3236574190910598
Patient ID: 55, Timestamp: 1713725374424, Label: ECG, Data: 0.22199216599806476
Patient ID: 46, Timestamp: 1713725374424, Label: ECG, Data: -0.33201515300421913
Patient ID: 100, Timestamp: 1713725374424, Label: ECG, Data: -0.3874467974234393
Patient ID: 58, Timestamp: 1713725374424, Label: ECG, Data: 0.13774996430922748
Patient ID: 29, Timestamp: 1713725374424, Label: ECG, Data: -0.1880794268685056
Patient ID: 67, Timestamp: 1713725374424, Label: ECG, Data: 0.49504674779163216
Patient ID: 82, Timestamp: 1713725374432, Label: ECG, Data: 0.5050984471994696
Patient ID: 40, Timestamp: 1713725374432, Label: ECG, Data: 0.6013012567933435
Patient ID: 53, Timestamp: 1713725374432, Label: ECG, Data: -0.3067741208868635
Patient ID: 75, Timestamp: 1713725374432, Label: ECG, Data: -0.5023987494731782
Patient ID: 97, Timestamp: 1713725374432, Label: ECG, Data: 0.5665737780967622
Patient ID: 77, Timestamp: 1713725374432, Label: ECG, Data: 0.11411429697108069
Patient ID: 19, Timestamp: 1713725374432, Label: ECG, Data: 0.28546312669230584
Patient ID: 65, Timestamp: 1713725374432, Label: ECG, Data: -0.035254376030855496
Patient ID: 51, Timestamp: 1713725374432, Label: ECG, Data: -0.4914497649213696
Patient ID: 54, Timestamp: 1713725374432, Label: ECG, Data: 0.5213425002618756
Patient ID: 80, Timestamp: 1713725374432, Label: ECG, Data: 0.1016764766775518
Patient ID: 9, Timestamp: 1713725374432, Label: ECG, Data: 0.09613831310698519
Patient ID: 56, Timestamp: 1713725374432, Label: ECG, Data: 0.21022642900708927
Patient ID: 52, Timestamp: 1713725374432, Label: ECG, Data: -0.5911851811258396
Patient ID: 70, Timestamp: 1713725374432, Label: ECG, Data: 0.7866261448987221
Patient ID: 16, Timestamp: 1713725374432, Label: ECG, Data: 0.12280456658784167
Patient ID: 3, Timestamp: 1713725374432, Label: ECG, Data: 0.05414548065593363
Patient ID: 98, Timestamp: 1713725374432, Label: ECG, Data: -0.49784005980897655
Patient ID: 61, Timestamp: 1713725374432, Label: ECG, Data: 0.7279781058802461
Patient ID: 72, Timestamp: 1713725374432, Label: ECG, Data: 0.14841736330906236
Patient ID: 44, Timestamp: 1713725374432, Label: ECG, Data: 0.5528776836869188
Patient ID: 90, Timestamp: 1713725375183, Label: ECG, Data: -0.2805100976444818
Patient ID: 96, Timestamp: 1713725375183, Label: ECG, Data: 0.3765536623341258
